BID,Time1500,Time1501,Time1502,Time1503,Time1504,Time1505,Time1506,Time1507,Time1508,Time1509,Time1510,Time1511,Time1512,Time1513,Time1514,Time1515,Time1516,Time1517,Time1518,Time1519,Time1520,Time1521,Time1522,Time1523,Time1600,Time1601,Time1602,Time1603,Time1604,Time1605,Time1606,Time1607,Time1608,Time1609,Time1610,Time1611,Time1612,Time1613,Time1614,Time1615,Time1616,Time1617,Time1618,Time1619,Time1620,Time1621,Time1622,Time1623,Time1700,Time1701,Time1702,Time1703,Time1704,Time1705,Time1706,Time1707,Time1708,Time1709,Time1710,Time1711,Time1712,Time1713,Time1714,Time1715,Time1716,Time1717,Time1718,Time1719,Time1720,Time1721,Time1722,Time1723,Time1800,Time1801,Time1802,Time1803,Time1804,Time1805,Time1806,Time1807,Time1808,Time1809,Time1810,Time1811,Time1812,Time1813,Time1814,Time1815,Time1816,Time1817,Time1818,Time1819,Time1820,Time1821,Time1822,Time1823,Time1900,Time1901,Time1902,Time1903,Time1904,Time1905,Time1906,Time1907,Time1908,Time1909,Time1910,Time1911,Time1912,Time1913,Time1914,Time1915,Time1916,Time1917,Time1918,Time1919,Time1920,Time1921,Time1922,Time1923,Time2000,Time2001,Time2002,Time2003,Time2004,Time2005,Time2006,Time2007,Time2008,Time2009,Time2010,Time2011,Time2012,Time2013,Time2014,Time2015,Time2016,Time2017,Time2018,Time2019,Time2020,Time2021,Time2022,Time2023,Time2100,Time2101,Time2102,Time2103,Time2104,Time2105,Time2106,Time2107,Time2108,Time2109,Time2110,Time2111,Time2112,Time2113,Time2114,Time2115,Time2116,Time2117,Time2118,Time2119,Time2120,Time2121,Time2122,Time2123
1689,24.49959708,0,0,0,0,0,0,0,35.35599642,65.11379142,75.0669241,57.04816173,105.6613533,90.74090648,89.67942937,87.76984371,108.3214075,152.8245467,83.46499793,110.4481087,92.75460083,38.39138829,55.30056867,65.27462342,12.98523384,14.78197914,0,0,0,0,0,0,28.66258152,38.50801506,72.86013794,85.18798847,94.59158575,91.16437769,97.89878562,64.08976845,106.9235393,106.8190902,111.8240815,93.62381417,84.29935454,50.97256392,62.01072304,39.15494772,57.73199984,0,0,0,0,0,0,12.64036131,27.99945139,56.67800378,71.4016683,97.77495753,105.6426649,89.77826319,90.19627443,106.8305822,138.9883368,131.1633221,94.71023634,91.65308176,74.3022841,67.09051951,77.44899746,44.82178735,20.12897642,0,12.23697201,0,0,0,0,0,0,39.97126959,90.4537468,73.14666274,68.1477789,80.63728762,104.3677807,93.99626674,110.8598936,121.6528182,77.74100413,92.82123665,48.18863908,63.94338495,55.49471591,70.21528969,33.10487298,0,0,7.085311976,0,0,0,0,31.34801618,58.48984172,81.60552606,64.96634036,91.21952557,130.7444954,69.72732991,94.30629063,124.7340017,130.7783503,155.5550282,103.329899,72.98310611,28.74354386,85.59980998,53.9408228,31.03635412,7.377372718,0.827645781,0,0,0,0,0,10.61032544,63.95966358,74.1517292,77.8842801,63.44684439,77.65719204,71.74651279,71.03119384,69.93706201,66.37435702,68.08136267,56.46271354,77.24645532,39.96770569,66.98616642,67.01181881,42.41843456,0,0,0,0,0,0,0,30.14912557,73.36782494,66.98616642,176.510133,125.5232105,92.61462506,118.9002807,96.97392468,128.8324241,94.34730941,98.51173964,78.17615361,51.11504418,62.50025249,76.66626664,36.14050171
1690,41.25777346,28.67197272,0,0,0,0,0,28.67732173,42.43377247,99.79918213,98.46181758,105.2347103,92.01917224,121.0780173,140.6719808,94.61147978,98.46181759,95.26325757,105.4886199,94.41436647,107.7922866,80.52559092,105.2347103,65.29512872,54.38462604,28.67732173,28.67732173,0,0,0,0,28.67732173,29.52449625,102.6024405,98.53525334,96.37105568,124.7776427,98.11507672,102.3870928,135.5533626,88.49385203,107.5803365,103.2852682,104.2314931,122.4122896,96.58814312,101.5851095,67.10177346,30.80272567,28.67732173,28.67732173,0,0,0,0,26.37872017,44.73427301,70.55364056,86.25731686,113.058385,94.83321845,139.9369453,105.1694333,124.1676454,142.1058735,92.13399868,115.8686019,120.4775781,95.42230325,105.1327155,85.60928027,59.83683934,57.35464346,28.67732173,15.04730539,1.840159337,0,0,0,23.43992535,34.77935522,91.87245712,75.8807474,116.3033722,86.03196518,117.7406802,120.6780274,89.23884034,113.2136211,101.7208733,114.7292425,116.3464071,91.19495182,109.4430408,83.38875986,56.86682192,56.51002998,29.94473069,28.67732173,14.68869528,0,0,0,28.67732173,31.15951761,74.70380913,113.9684701,124.099625,88.72496405,100.9723789,158.3787381,151.4333753,126.0666941,104.8080325,120.8113204,152.0286582,122.4404042,82.44335854,101.5044515,84.36815433,56.41757808,41.63396851,16.38378299,0,0,0,0,25.9262258,28.67732173,49.8965276,106.5800073,143.1338833,95.5448905,131.4215044,118.6809857,122.9706927,125.627811,133.4713763,100.3833795,95.95209431,106.5526397,71.98911727,65.72509472,39.54244811,100.02125,61.60545133,3.93399206,0,0,0,0,26.35329568,42.6353746,107.7869306,118.217744,156.4778392,118.2148838,181.3971063,137.3518581,120.1403413,166.9235269,136.8445857,103.4908443,107.5803365,105.7071753,100.2259823,85.88791993,57.69703492
1691,122.3650348,95.62494792,41.94925135,0.506342034,0,0,25.03240813,41.94925135,45.11006703,105.9592434,119.3012399,125.5524835,214.8877706,84.04215815,109.9829592,143.2884104,134.7605873,155.5147297,124.4387789,172.4213381,251.9696903,143.8650632,132.2503238,129.0085697,93.51798479,51.75040305,41.94925135,0,0,0,0,41.94925135,75.06608558,101.8159427,111.4382597,137.8479556,168.2442619,96.97886408,116.2115951,141.4542156,140.3265049,98.3879058,155.7660874,155.5592843,149.300404,146.25632,165.8641418,156.0096004,87.92422489,84.66736147,46.00328404,17.18625194,0,0,6.956546271,41.94925135,86.32830471,108.5121395,96.80435863,279.609649,146.912332,148.0966994,106.4272203,141.5299995,103.3304181,131.8219706,166.7696711,182.0448851,156.5897703,134.8663614,146.5299631,166.8304381,102.3854594,83.89850269,41.94925135,2.479545705,0,0,0.900343349,41.94925135,49.84126979,125.847754,110.8398448,126.928309,154.7244381,144.5009248,128.7159317,110.7672582,109.6697929,119.4262166,128.5430927,128.7264473,133.7397725,173.115191,192.4873784,112.909987,91.15665489,45.64427841,48.23427914,41.94925135,0,0,8.190353717,41.94925135,82.84354295,121.5692509,135.6151179,117.6588888,111.607244,114.5305659,128.434919,112.0104866,118.8569985,149.0852236,130.6337335,139.3054528,177.141836,146.9176332,160.0667618,120.2734747,124.9849502,95.68634939,41.94925135,41.94925135,0,0,41.80698604,41.94925135,70.88926505,161.7614729,147.8448308,164.9428206,186.6573424,149.5885407,180.9401969,212.3176569,152.0906487,169.9159444,166.7453008,225.1762471,138.9129515,135.328295,177.3363116,157.4672402,230.643453,193.6864259,92.23003471,72.31562406,3.370709165,2.698012797,5.872607205,41.94925135,59.52036861,148.7446707,177.9816394,159.1857194,153.8853921,167.5359543,132.0374423,141.4724808,144.2606112,169.0903596,157.3906259,173.3336303,182.5458658,110.0998828,139.8496582,133.9015288
1692,143.9181592,90.36513528,47.38479492,47.38479492,0,0,3.523712103,49.14856938,113.1794709,181.192377,275.5671644,231.4483103,137.7875373,195.766126,164.8015814,200.0843709,215.2596566,169.8998679,180.749793,176.1613437,205.1601237,237.0409356,311.192922,279.3962716,143.172204,94.7696507,33.28847656,8.12274228,0,0,0,47.96554995,127.0588053,191.0838186,189.7879718,161.984808,152.2424618,177.6388237,185.1447542,221.9573305,189.4240013,172.1399129,143.4995939,186.0735241,224.3342554,221.5249689,209.3933471,219.1254517,143.2188197,94.76958985,47.38479492,4.571211218,0,0,13.38236045,54.35874742,127.504418,191.1849898,206.1464485,133.6856817,172.5919195,178.394967,161.0390666,191.8887392,162.4254086,150.9009907,159.59894,175.888384,220.4705436,188.9567041,215.0751602,200.5601825,149.8794929,89.63225653,47.38479492,47.38479493,12.12181924,0,3.996884749,47.38479492,103.4205711,216.871736,197.0525555,187.5589295,179.455147,160.94063,153.7295696,194.2179854,183.6634563,171.1607417,202.4292155,189.5391797,203.911096,217.4172221,230.522124,236.9239746,135.0143693,96.14911392,50.69755059,43.48019651,0,0,47.38479492,87.65223443,96.16005054,249.3278879,203.3806641,209.0017038,190.4790049,166.5992014,167.0199335,204.4156063,213.9744743,205.9942362,222.6254556,222.6254556,192.8085065,222.7342065,265.2487958,227.7329658,154.854156,107.2997344,75.87970788,47.38479492,0,0,0,47.38479492,127.0950408,345.6301018,301.2394994,338.3547809,183.3682525,188.5937825,192.0881233,272.3795212,249.4003032,199.6922398,223.5759676,179.2652019,173.1166553,192.6925499,204.7985386,338.654943,309.246143,230.1865876,112.7822897,81.4426357,0,0,0,47.38479493,95.12891923,230.2069233,206.0345659,207.0217231,226.6519342,204.6963752,226.364079,237.8735061,224.0310004,224.829471,187.1916182,190.1979426,180.7429262,244.0211232,264.327021,196.2446548
1693,158.5427968,91.67276715,45.83638358,17.89921444,0,0,0,45.83638358,156.9302464,282.5879971,351.73017,346.603981,338.1436781,250.5373974,311.2057912,228.2425242,327.0452746,221.0617285,232.896425,210.4645502,186.0029453,169.0071381,217.1277345,228.3941637,132.9234625,66.07276405,45.83638358,45.83638358,0,0,11.37372087,45.83638358,175.9920897,279.7188661,300.545465,262.7919548,266.3005171,282.5863264,313.2287768,319.8050777,372.8278793,242.5094302,174.1516086,190.1434569,334.7511181,154.7616153,204.2622062,188.1251065,114.2817546,75.12765583,45.48445369,0,0,0,0,45.83638358,168.5813528,229.3338115,268.7409477,254.0361894,262.1365067,231.9321837,229.7060356,269.0689216,274.2091579,245.7030267,169.594054,220.0486802,203.9262153,170.9004934,180.9772106,156.9401597,144.1914355,53.26139106,45.83638358,23.42850634,17.15052467,0,0,45.83638358,143.5833438,290.5872766,326.9492109,252.6010411,229.2627263,256.4291463,277.6508262,256.5925846,313.3834848,219.4241205,355.877814,166.0855162,199.7147495,165.0211296,171.3984533,147.4244764,118.7069652,88.60337502,60.49268411,0,0,0,0,45.83638358,179.9646429,273.8207465,286.4868447,273.5253255,265.6845002,214.8733197,205.5384056,238.4597416,183.9311473,221.4224293,185.2618675,176.3466105,145.1238176,183.5780111,165.4486549,176.2289308,155.518205,85.58836756,45.83638358,19.22789907,0,9.274328555,0,45.83638358,96.3448407,213.8283119,214.6368152,214.2940248,203.9870085,180.1454745,179.997348,185.9102844,191.3648262,183.4361469,155.2184015,179.402029,192.0387409,167.1877676,170.9302497,169.2314085,204.9171048,172.5653502,85.54856815,2.064346886,0,0,6.845317927,45.83638358,156.3858187,420.1797921,156.6378042,152.741773,183.4124549,175.1625444,209.3139844,213.1619948,212.7076494,190.7632344,174.3595864,174.2597396,170.2380746,147.8487286,187.6479122,141.2113777
1694,77.05491398,40.87484289,19.26448316,19.26448315,0,0,9.536639865,38.52594768,42.49272567,110.7444966,132.9332335,125.6484281,107.314602,124.6363632,126.8751884,124.5213352,131.6272681,119.3724407,122.9437183,134.7621112,127.6837035,100.2580792,115.5868989,96.17410815,71.99215823,42.6694775,19.26448315,19.26448315,0,0,17.85773293,26.88095381,62.87349636,123.7822196,125.0017613,98.74586167,127.307569,127.0106921,159.769263,108.2964198,125.3874201,124.8532116,130.803831,140.6706349,95.21338633,106.0078517,112.7521574,101.5421674,76.92427009,57.65978694,19.26448315,19.26448315,0,0,19.26448315,38.0474809,67.41629926,96.36988046,128.9972716,113.7124608,123.5629543,120.0952934,128.982142,138.6143668,99.26158622,97.45014528,138.2364698,126.0886381,134.2966192,131.9250246,117.2150921,104.0969196,77.19159514,45.8880127,19.26448315,19.26448315,0,0,10.02266061,19.46561846,57.79344946,116.6617911,140.1847011,120.3245552,101.0165441,112.6953496,114.3917304,97.75515458,122.8093488,126.4327368,117.1112555,104.4623443,115.614949,91.8503412,114.3950711,97.16481841,58.76951462,38.23977271,19.26448316,19.26448315,0,0,19.26448315,53.07048252,86.88342133,147.0378037,123.8454403,114.8781588,122.0259259,114.2514398,106.0537274,123.8739768,137.7430878,123.9183545,115.6749303,154.0597651,130.5158355,96.32241579,92.74409334,94.17436042,75.25023687,52.90754391,19.26448315,19.26448315,16.99177218,0,0,19.26448316,57.79344946,119.8269959,128.7891536,129.4622744,140.0025156,113.9590982,144.3083649,144.3134938,123.8487726,127.1248915,120.6857632,106.4218336,91.5294884,112.1234433,97.4725176,79.59941945,147.5968562,95.76765288,38.52896631,33.11763945,0,0,6.177194716,19.26448315,55.91583961,120.3485467,149.4858344,127.911857,147.5968562,114.1508557,143.2333904,112.5691688,136.6905546,115.7056646,108.9198517,123.9694088,108.9466274,106.5566424,121.3184696,99.88467044
1695,72.33309482,53.55811648,26.77905824,0,0,0,0,26.77905824,72.33309483,100.351759,112.010215,80.33717472,76.50911444,117.8871314,92.59237653,66.82325008,80.77316847,78.86193144,87.5243869,80.20557212,83.57962254,75.52634431,102.2769305,98.60841366,53.94969672,49.8846929,26.77905824,22.30468735,0,0,0,30.80631272,73.82518855,141.1690972,120.300946,109.5074043,80.23956322,59.34574194,80.96965674,80.03420448,102.6670588,57.18001177,99.27960101,90.3485988,97.5951126,118.1962163,96.36282016,99.49430137,65.35199895,48.45717908,26.77905824,4.084028514,0,0,0,40.24330481,53.65059347,100.1216465,105.0601003,107.3684592,83.04605912,150.1996549,98.28552848,84.96894035,75.10981118,85.08735756,79.0318965,73.21258236,97.29051549,95.65046991,127.5953224,93.19445753,84.43607939,56.65636276,27.42138072,16.13373557,0,0,0,40.26519434,71.98470615,99.70090574,107.3096156,126.7064127,127.2725478,82.11924741,127.3274682,84.7206922,86.1142486,75.42367137,82.67443926,83.85818388,98.50504151,104.2060993,97.4204398,98.10235853,72.71524313,51.61266073,26.77905824,0,0,0,0,26.77905824,74.97476883,150.1154837,119.3669306,95.21077699,68.6389963,77.6452487,76.90519876,134.2526415,121.6490533,91.94035211,87.0333067,103.1351847,75.71358085,89.8328152,127.5107653,106.255257,76.15732286,56.75270721,26.77905824,23.03925555,0,0,0,19.10290675,50.38778428,113.8440459,143.0023901,118.5027109,97.28422588,97.50173946,98.01874899,93.69785593,93.94821757,104.6017122,84.39399154,130.0663828,73.5827372,70.51263091,104.7019238,70.14089925,161.6504703,105.4206985,53.55811648,97.74362583,0,0,18.89617199,26.77905824,54.53287868,91.45502459,121.2626822,105.1543513,92.57869044,98.30281598,105.8898345,88.78018384,91.49715363,111.3058792,124.6734291,98.78921142,109.0334517,116.9608102,103.7395803,80.33717472
1696,283.0872925,206.2477839,90.70740151,89.69513797,0,0,9.730807088,129.94478,249.2888803,668.6645221,612.8429877,586.4447898,485.0020017,464.7644738,536.9712467,683.9993328,626.6754495,570.0524007,804.5526573,686.9882355,519.1668369,538.8205685,523.4593528,422.5136541,342.1632421,243.7099988,90.58439472,23.3050775,11.46749796,0,25.53297365,95.6396857,346.9210682,676.5267729,585.6995512,552.0729928,518.9012445,411.3998784,574.2241772,670.9118813,656.3231344,665.7486823,573.5548684,770.0510589,553.9154859,468.925358,473.0202627,431.1328362,376.9636658,219.6742614,91.80388862,0,0,0,0,128.9410548,303.1123635,726.027941,630.9301731,492.9811936,589.4594181,503.123237,495.2472395,531.4835184,661.2790774,555.2158192,497.9467047,687.5823952,578.8708381,427.7501159,523.0849879,484.7137263,316.0601034,235.564617,110.9607471,66.72473245,27.49646731,0,38.58993422,176.1035337,369.88744,610.1391102,688.9858574,545.6254827,447.0407755,539.8833139,714.6552837,625.508712,571.2932689,725.920949,657.7586023,735.0456083,569.1566457,549.4701303,547.8803423,456.5753811,302.2021913,372.7663724,116.2731147,90.58439472,0,0,21.57815324,164.1434968,406.2776455,787.3242028,696.3808612,752.7355511,745.011813,582.3850789,635.9396306,736.7092669,863.3333775,790.8312372,977.6367747,1148.806475,989.0402695,691.0049299,626.2062103,417.0549916,346.3112844,265.0756861,138.7268302,90.58439472,52.41734243,0,10.83864593,142.5830178,412.1114153,961.633851,829.7115462,618.4876597,608.3659661,706.8641714,760.0689628,630.0629924,588.6960037,496.1410224,445.5936391,640.9323421,457.5689389,458.6100524,504.9146191,441.800204,606.4444948,499.3121113,207.3747422,167.6196473,10.37821717,0,54.56278407,141.0872702,256.1827389,726.0633464,681.6645997,570.7892403,511.0199654,411.7257615,452.1630882,666.6042827,556.2891596,598.3282917,590.3192686,586.9645086,446.868258,387.683317,601.453968,373.5593274
1697,14.34518983,14.34518983,0,0,0,0,0,13.32431631,15.36606336,18.33770453,61.17378389,45.49299725,42.8155431,46.74499733,54.21381037,75.20763898,59.83798641,61.77288624,61.83991044,57.38075933,27.29477142,26.79192327,28.69037967,22.56447005,14.92453685,14.34518983,0,0,0,0,0,13.80165952,14.34518983,41.74808575,51.35152869,57.37414369,62.90612673,45.11986227,43.46353236,53.38315921,48.56093689,52.80866543,55.81825281,47.55512998,35.48290799,33.4419537,21.14076313,23.37157486,14.34518983,14.34518983,0,0,0,0,0,6.901114173,14.34518984,37.51190559,28.95626847,60.85777759,59.80141153,46.13280441,55.66952333,56.27470403,64.37902168,63.08061699,65.89882392,53.15999985,42.45622249,28.69037967,41.15139783,22.16202726,14.34518983,14.34518983,0,0,0,0,0,0,14.34518983,16.87099913,64.55442563,45.24163484,51.98122412,53.92382611,67.49890461,52.64380301,56.67143674,70.27168494,59.83316962,46.0405405,57.37109872,30.47531919,20.51485653,37.69045678,14.34518983,14.34518984,14.34518983,0,0,0,0,4.399575007,14.34518983,28.69037967,50.05746874,52.06195453,48.0570914,42.71582554,61.62848788,69.28172161,76.32221588,68.52742545,53.16033043,43.03252452,28.69037967,28.69037967,28.37063571,28.69037967,24.46905063,14.34518984,0.403260332,0,0,0,0,0,20.80752338,43.03556951,42.32624691,37.36336707,50.43388155,20.45508367,15.6326736,23.95341122,37.15287429,41.34807156,28.37063571,26.42956166,22.42250365,35.06392157,28.69037967,28.69037967,28.69037967,23.29787135,1.020439538,0,1.632031858,0,0,0.450778483,14.34518984,28.69037967,18.77359617,14.34518983,15.9683416,14.34518983,14.34518984,43.0355695,71.8593806,38.34950972,28.69037967,28.69037967,27.2901104,23.41794095,19.90030121,14.34518983
1698,52.96145352,43.59299535,63.43973215,0,0,0,0,82.52731419,138.8438789,194.6326922,314.135549,291.661404,247.7103285,233.9008714,290.8058657,228.2161569,292.7938007,278.0969704,267.5553159,243.9042261,153.0194772,105.4082462,134.2475469,102.9296093,82.69424837,61.37547231,19.29125821,8.98254584,14.93291779,0,1.081544895,24.78781463,63.08644311,202.3511957,261.3724144,199.1778655,232.5500034,316.4476217,304.5738441,281.4513487,301.3161193,301.1332384,263.2351721,221.0414225,154.9219814,141.0330155,138.2601738,76.20962528,56.74451675,45.5463387,19.64993251,11.69933983,0,0,0,19.35635151,68.30663979,205.8855576,249.2532013,239.9112295,202.9325262,218.3423033,226.4506964,359.6368286,303.4415553,249.7000799,263.9649185,177.5847151,147.9279107,185.6023623,145.0082137,86.40413314,45.54727889,42.58410914,42.58410914,1.491129816,0,0,0,0,78.97566175,227.1956603,227.7766225,258.6633267,319.5016562,257.3321866,230.0380205,279.355172,273.2337258,295.7951268,273.1422279,227.2718405,170.8775252,145.0226589,221.150897,98.88621749,48.58218464,55.57412543,21.41085995,6.141744137,0,0,0,42.34204837,64.91029839,204.0806183,200.9627801,209.6573468,218.1276143,267.0455951,255.8308302,333.9450909,286.5864511,296.1313245,196.9123364,220.1103859,225.069078,159.2887275,144.1324794,97.70105964,55.95808623,58.87386311,20.83244534,0,0,0,0,0,55.93033574,130.7033136,204.3108528,238.3325714,296.0995754,282.430235,364.0336371,423.1463813,590.0901267,410.8764922,306.8717845,211.7223054,182.9689976,115.3818761,149.8681997,111.3433662,228.1917279,91.80874572,83.63007887,13.53931737,0,0,0,41.23903129,77.96962749,115.1987333,189.5289414,421.8037038,236.9866367,292.0400911,440.3153559,384.368775,291.1617671,275.8510583,217.9219675,166.9888678,148.8098105,138.649408,146.9727959,110.9913542
1699,212.8839012,138.0621105,102.4177879,49.75839604,38.10051816,0,3.185240753,88.46688523,189.8200931,344.3101218,419.5148607,509.4176336,548.5894,500.4929601,517.9963121,632.3416461,660.3276092,538.3820484,381.5246295,441.3997815,325.1325001,319.8953244,352.8553039,312.7137363,209.0593705,155.5369361,66.21832001,57.84915237,53.82867529,0,15.14542518,106.0190101,168.8779218,380.6960921,477.7113145,543.2384451,513.305934,516.5490694,644.9702401,585.7122543,608.5984505,515.2580878,447.3853602,445.6504799,319.6159405,362.3763426,327.3650147,285.6089767,193.5625347,155.6373159,63.72304694,55.96216695,0,0,41.4062261,57.98990941,189.731376,370.6576707,439.5922328,364.8771943,464.3449241,512.360792,500.9887231,651.5571716,546.8047032,546.1079171,463.2261641,364.4291673,359.3015051,328.4439086,434.6890674,271.1298301,188.5043921,156.0549977,73.6360085,57.98990942,0,0,0.003499411,57.98990941,150.7317436,349.1537801,490.9211785,478.5528397,485.6820824,516.1775674,473.869845,624.3375579,524.8985549,494.9884711,437.601335,377.8675682,508.6520837,311.1971834,360.9345943,311.2669307,189.7532619,155.2827618,67.87665935,39.86169743,0,0,57.98649144,73.19539246,135.2511574,340.7530518,440.5769723,528.1646305,453.1108842,462.4403926,602.7480139,649.1542686,600.2505794,611.9043719,519.368581,380.1755046,338.5703003,333.5194849,298.3573546,275.6634865,180.83874,141.1378469,95.60741454,47.92264107,0,0,0,65.91720013,163.2445936,249.8159611,388.527854,442.232314,312.1655436,349.697975,412.6441019,409.0553607,387.7328197,383.0558207,334.278347,385.3457473,344.1197548,350.7453327,278.549421,253.9418392,461.6414887,252.812727,152.7155246,105.5815491,12.19074143,0,7.805325027,57.98990941,120.9302343,391.3486319,376.8200208,447.9909966,420.6548858,411.8881627,450.3624192,501.4275712,553.6560601,491.2370543,368.9315758,449.6331338,320.8685746,285.1862706,313.4043726,256.828757
1700,50.92914449,5.534255394,17.17721131,13.1278178,0,0,0,7.163238689,73.01680225,177.3769849,235.3987355,314.368788,290.7678545,275.487947,311.1548799,294.5613582,299.1671191,335.1493452,238.2993047,225.4997859,132.2518989,109.0215277,103.6278282,60.33846593,48.52729775,8.08923898,0,0,0,0,6.900398964,51.62000143,100.0947363,203.1138804,286.8933113,305.5456037,322.2253886,329.4106429,248.0035178,319.3850325,341.6935389,343.5774637,298.6194445,249.9592552,157.2284608,136.4475508,91.99854398,88.70531571,50.92914449,15.72983257,0,0,0,0,0,47.54127496,101.6153796,250.9014178,269.9817331,306.9004904,294.510995,253.9036026,311.3454316,378.8590334,367.9085309,316.7346529,351.257681,244.799514,140.1554712,161.6742727,82.81534051,329.0094367,84.98733535,12.6906268,0,0,0,0,0,36.28981582,136.4470361,203.6942723,255.8229401,359.7501728,269.6832744,290.1421837,371.7331107,377.6640209,249.537037,339.0892451,304.1390303,233.9693823,174.5495468,109.896293,134.5299724,73.12016537,50.92914449,17.8017439,0,0,0,0,0,12.3681445,76.51542699,225.291148,271.0392003,348.0578116,377.1110313,345.3361728,310.1040041,322.7487144,393.8162702,383.0452092,333.7224602,290.7378532,396.0972802,217.718129,180.0777454,161.7251052,98.84701499,50.92914449,0,0,0,0,0,54.51079561,110.5034372,216.6252997,289.0019796,419.5503487,422.9911903,358.8789723,394.0362616,415.5872903,390.7894892,340.940091,323.2100194,161.4228328,245.1401437,193.8747636,125.9825899,237.6363295,123.1147859,56.25508936,23.92851489,0,0,0,0,5.459685754,97.11856859,178.0511748,212.3370755,238.3289264,258.1912751,179.9950757,244.8306014,274.9480354,404.6102033,298.7392496,177.6067709,150.3122274,131.0884039,183.0096186,62.93285069,62.27441522
