nFID, Class
19853, 1
19861, 1
19865, 1
19864, 1
19870, 1
19873, 1
19883, 1
19885, 1
19884, 1
19889, 1
19890, 1
19902, 1
19921, 1
19923, 1
19925, 1
19922, 1
19926, 1
19929, 1
19927, 1
19928, 1
19934, 1
19956, 1
19957, 1
19963, 1
19968, 1
19970, 1
19991, 1
19990, 1
20038, 1
20039, 1
20049, 1
20050, 1
20057, 1
20053, 1
20054, 1
20055, 1
20064, 1
20065, 1
20062, 1
20063, 1
20067, 1
20068, 1
20066, 1
20072, 1
20071, 1
20076, 1
20074, 1
20080, 1
20081, 1
20077, 1
20078, 1
20084, 1
20082, 1
20088, 1
20085, 1
20089, 1
20086, 1
20087, 1
20091, 1
20092, 1
20094, 1
20095, 1
20161, 1
20225, 1
20223, 1
20250, 1
20251, 1
20252, 1
20280, 1
20335, 1
20336, 1
20338, 1
20337, 1
20351, 1
20352, 1
20354, 1
20356, 1
20353, 1
20359, 1
20360, 1
20357, 1
20358, 1
20361, 1
20362, 1
20377, 1
20382, 1
20400, 1
20522, 1
20523, 1
20524, 1
20525, 1
20526, 1
20532, 1
20535, 1
20536, 1
20537, 1
20538, 1
20539, 1
20540, 1
20541, 1
20543, 1
20546, 1
20551, 1
20629, 1
20695, 1
20697, 1
20711, 1
20722, 1
20768, 1
20776, 1
20775, 1
20780, 1
20781, 1
20778, 1
20779, 1
20782, 1
20800, 1
20799, 1
20817, 1
20836, 1
20837, 1
20855, 1
20858, 1
20870, 1
20869, 1
20881, 1
20899, 1
20931, 1
20938, 1
20940, 1
20993, 1
21004, 1
21005, 1
21015, 1
21030, 1
21048, 1
21052, 1
21060, 1
21061, 1
21124, 1
21132, 1
21163, 1
21217, 1
21223, 1
21218, 1
21225, 1
21301, 1
21304, 1
21388, 1
21411, 1
21418, 1
21419, 1
21421, 1
21422, 1
21420, 1
21426, 1
21424, 1
21428, 1
21434, 1
21433, 1
21438, 1
21550, 1
21557, 1
21567, 1
21571, 1
21575, 1
21573, 1
21574, 1
21580, 1
21589, 1
21611, 1
21612, 1
21629, 1
21777, 1
21776, 1
21779, 1
21780, 1
21787, 1
21788, 1
21792, 1
21796, 1
21895, 1
21903, 1
22018, 1
22019, 1
22025, 1
22033, 1
22031, 1
22032, 1
22041, 1
22037, 1
22042, 1
22040, 1
22044, 1
22043, 1
22050, 1
22057, 1
22056, 1
22061, 1
22068, 1
22074, 1
22079, 1
22080, 1
22083, 1
22109, 1
22111, 1
22116, 1
22126, 1
22128, 1
22124, 1
22130, 1
22177, 1
22179, 1
22190, 1
22197, 1
22229, 1
22228, 1
22248, 1
22253, 1
22249, 1
22255, 1
22256, 1
22254, 1
22258, 1
22257, 1
22266, 1
22271, 1
22272, 1
22270, 1
22303, 1
22302, 1
22410, 1
22413, 1
22414, 1
22412, 1
22420, 1
22426, 1
22425, 1
22429, 1
22430, 1
22438, 1
22441, 1
22442, 1
22443, 1
22452, 1
22501, 1
22502, 1
22514, 1
22511, 1
22522, 1
22519, 1
22524, 1
22538, 1
22535, 1
22544, 1
22552, 1
22566, 1
22586, 1
22592, 1
22600, 1
22627, 1
22623, 1
22624, 1
22628, 1
22694, 1
22698, 1
22700, 1
22705, 1
22703, 1
22706, 1
22707, 1
22779, 1
22781, 1
22790, 1
22791, 1
22793, 1
22798, 1
22796, 1
22797, 1
22811, 1
22815, 1
22829, 1
22862, 1
22869, 1
22873, 1
22874, 1
22871, 1
22872, 1
22877, 1
22875, 1
22881, 1
22882, 1
22879, 1
22883, 1
22909, 1
22918, 1
22931, 1
22932, 1
22935, 1
22933, 1
22939, 1
22940, 1
22936, 1
22937, 1
22938, 1
22942, 1
22941, 1
22944, 1
22945, 1
22946, 1
22950, 1
22952, 1
23005, 1
23006, 1
23007, 1
23013, 1
23016, 1
23018, 1
23023, 1
23043, 1
23069, 1
23073, 1
23087, 1
23092, 1
23100, 1
23121, 1
23138, 1
23154, 1
23155, 1
23161, 1
23159, 1
23178, 1
23179, 1
23177, 1
23181, 1
23182, 1
23180, 1
23187, 1
23184, 1
23194, 1
23191, 1
23193, 1
23198, 1
23207, 1
23206, 1
23211, 1
23213, 1
23214, 1
23216, 1
23231, 1
23250, 1
23249, 1
23254, 1
23256, 1
23253, 1
23255, 1
23262, 1
23339, 1
23371, 1
23372, 1
23374, 1
23378, 1
23382, 1
23403, 1
23408, 1
23409, 1
23411, 1
23414, 1
23410, 1
23412, 1
23415, 1
23425, 1
23427, 1
23430, 1
23429, 1
23438, 1
23437, 1
23443, 1
23448, 1
23449, 1
23447, 1
23453, 1
23458, 1
23472, 1
23471, 1
23478, 1
23479, 1
23486, 1
23493, 1
23494, 1
23491, 1
23495, 1
23517, 1
23520, 1
23533, 1
23531, 1
23532, 1
23536, 1
23538, 1
23540, 1
23542, 1
23551, 1
23552, 1
23550, 1
23553, 1
23565, 1
23567, 1
23566, 1
23577, 1
23578, 1
23583, 1
23580, 1
23585, 1
23582, 1
23586, 1
23584, 1
23587, 1
23636, 1
23638, 1
23637, 1
23639, 1
23645, 1
23642, 1
23644, 1
23647, 1
23669, 1
23695, 1
23697, 1
23719, 1
23732, 1
23730, 1
23734, 1
23745, 1
23747, 1
23750, 1
23758, 1
23768, 1
23769, 1
23771, 1
23772, 1
23773, 1
23774, 1
23775, 1
23778, 1
23781, 1
23788, 1
23805, 1
23823, 1
23833, 1
23835, 1
23840, 1
23842, 1
23843, 1
23880, 1
23892, 1
23899, 1
23903, 1
23921, 1
23922, 1
12, 2
22, 2
31, 2
32, 2
33, 2
36, 2
35, 2
44, 2
45, 2
62, 2
65, 2
66, 2
77, 2
83, 2
84, 2
85, 2
93, 2
94, 2
95, 2
98, 2
99, 2
100, 2
101, 2
108, 2
116, 2
117, 2
118, 2
119, 2
121, 2
122, 2
204, 2
216, 2
217, 2
246, 2
249, 2
251, 2
252, 2
253, 2
254, 2
295, 2
299, 2
304, 2
305, 2
311, 2
320, 2
325, 2
333, 2
334, 2
358, 2
376, 2
377, 2
378, 2
404, 2
406, 2
491, 2
497, 2
537, 2
545, 2
584, 2
585, 2
589, 2
591, 2
593, 2
598, 2
599, 2
601, 2
615, 2
634, 2
642, 2
691, 2
697, 2
703, 2
724, 2
768, 2
769, 2
770, 2
772, 2
773, 2
784, 2
786, 2
792, 2
849, 2
902, 2
905, 2
908, 2
910, 2
912, 2
913, 2
917, 2
925, 2
927, 2
928, 2
929, 2
932, 2
933, 2
934, 2
992, 2
1020, 2
1031, 2
1035, 2
1036, 2
1047, 2
1049, 2
1064, 2
1068, 2
1083, 2
1110, 2
1119, 2
1125, 2
1134, 2
1157, 2
1158, 2
1161, 2
1192, 2
1193, 2
1201, 2
1202, 2
1206, 2
1212, 2
1216, 2
1217, 2
1223, 2
1225, 2
1228, 2
1233, 2
1235, 2
1240, 2
1242, 2
1250, 2
1255, 2
1260, 2
1262, 2
1263, 2
1265, 2
1268, 2
1271, 2
1276, 2
1288, 2
1290, 2
1292, 2
1294, 2
1306, 2
1310, 2
1312, 2
1319, 2
1337, 2
1369, 2
1371, 2
1375, 2
1376, 2
1377, 2
1386, 2
1404, 2
1406, 2
1411, 2
1469, 2
1485, 2
1481, 2
1486, 2
1495, 2
1508, 2
1509, 2
1510, 2
1512, 2
1539, 2
1562, 2
1647, 2
1665, 2
1688, 2
1726, 2
1727, 2
1728, 2
1731, 2
1738, 2
1746, 2
1789, 2
1799, 2
1810, 2
1821, 2
1819, 2
1834, 2
1833, 2
1867, 2
1866, 2
1872, 2
1882, 2
1912, 2
1931, 2
1955, 2
1960, 2
1996, 2
1995, 2
1998, 2
2003, 2
2004, 2
2010, 2
2011, 2
2017, 2
2018, 2
2019, 2
2020, 2
2031, 2
2044, 2
2045, 2
2050, 2
2058, 2
2139, 2
2142, 2
2144, 2
2172, 2
2204, 2
2209, 2
2239, 2
2286, 2
2288, 2
2326, 2
2337, 2
2360, 2
2361, 2
2362, 2
2367, 2
2377, 2
2374, 2
2378, 2
2447, 2
2489, 2
2493, 2
2509, 2
2513, 2
2514, 2
2515, 2
2516, 2
2519, 2
2520, 2
2518, 2
2524, 2
2525, 2
2526, 2
2553, 2
2554, 2
2552, 2
2555, 2
2558, 2
2561, 2
2632, 2
2679, 2
2726, 2
2733, 2
2770, 2
2771, 2
2779, 2
2783, 2
2800, 2
3937, 2
3939, 2
3977, 2
3978, 2
3979, 2
4585, 2
4636, 2
4637, 2
4665, 2
5173, 2
5182, 2
5193, 2
5224, 2
5226, 2
5231, 2
5228, 2
5229, 2
5230, 2
5234, 2
5232, 2
5233, 2
5235, 2
5236, 2
5239, 2
5240, 2
5247, 2
5252, 2
5251, 2
5255, 2
5263, 2
5262, 2
5266, 2
5264, 2
5265, 2
5268, 2
5272, 2
5277, 2
5284, 2
5285, 2
5291, 2
5289, 2
5290, 2
5292, 2
5300, 2
5304, 2
5328, 2
5426, 2
5434, 2
5436, 2
5438, 2
5439, 2
5444, 2
5496, 2
5539, 2
5639, 2
5652, 2
5661, 2
5790, 2
5789, 2
5791, 2
5795, 2
5802, 2
5812, 2
5813, 2
5824, 2
5834, 2
5851, 2
5866, 2
5867, 2
5868, 2
5885, 2
5887, 2
5889, 2
5936, 2
5954, 2
5965, 2
5972, 2
5981, 2
5997, 2
6000, 2
6007, 2
6008, 2
6030, 2
6073, 2
6372, 2
6373, 2
6401, 2
6415, 2
6429, 2
6439, 2
6448, 2
6471, 2
6478, 2
6494, 2
6529, 2
6530, 2
6534, 2
6571, 2
6572, 2
6580, 2
6582, 2
6584, 2
6586, 2
6587, 2
6595, 2
6597, 2
6601, 2
6603, 2
6605, 2
6607, 2
6608, 2
6612, 2
6613, 2
6616, 2
6617, 2
6626, 2
6627, 2
6637, 2
6655, 2
6685, 2
6688, 2
6697, 2
6698, 2
6702, 2
6729, 2
6786, 2
6795, 2
6799, 2
6803, 2
6828, 2
6854, 2
6867, 2
6878, 2
6920, 2
6953, 2
7037, 2
7056, 2
7172, 2
7173, 2
7222, 2
7224, 2
7223, 2
7238, 2
7249, 2
7252, 2
7271, 2
7281, 2
7288, 2
7295, 2
7314, 2
7374, 2
7410, 2
7424, 2
7439, 2
7440, 2
7480, 2
7641, 2
7721, 2
7725, 2
7735, 2
7732, 2
7738, 2
7737, 2
7745, 2
7746, 2
7753, 2
7782, 2
7786, 2
7807, 2
7854, 2
7886, 2
7887, 2
7914, 2
7919, 2
7926, 2
7949, 2
7957, 2
7971, 2
7973, 2
7986, 2
8054, 2
8055, 2
8056, 2
8060, 2
8063, 2
8064, 2
8068, 2
8073, 2
8075, 2
8081, 2
8087, 2
8092, 2
8097, 2
8098, 2
8123, 2
8124, 2
8127, 2
8135, 2
8136, 2
8137, 2
8150, 2
8154, 2
8157, 2
8168, 2
8170, 2
8177, 2
8178, 2
8184, 2
8187, 2
8191, 2
8190, 2
8194, 2
8193, 2
8196, 2
8199, 2
8202, 2
8208, 2
8212, 2
8211, 2
8210, 2
8214, 2
8217, 2
8222, 2
8227, 2
8233, 2
8245, 2
8247, 2
8249, 2
8251, 2
8260, 2
8274, 2
8285, 2
8290, 2
8291, 2
8302, 2
8300, 2
8303, 2
8316, 2
8317, 2
8327, 2
8332, 2
8336, 2
8339, 2
8338, 2
8344, 2
8352, 2
8358, 2
8355, 2
8359, 2
8365, 2
8372, 2
8375, 2
8381, 2
8463, 2
8465, 2
8470, 2
8481, 2
8499, 2
8501, 2
8507, 2
8535, 2
8553, 2
8627, 2
8626, 2
8629, 2
8628, 2
8630, 2
8635, 2
8637, 2
8639, 2
8640, 2
8648, 2
8651, 2
8652, 2
8660, 2
8658, 2
8659, 2
8664, 2
8688, 2
8690, 2
8693, 2
8706, 2
8709, 2
8716, 2
8720, 2
8732, 2
8733, 2
8734, 2
8735, 2
8740, 2
8741, 2
8745, 2
8750, 2
8757, 2
8762, 2
8760, 2
8763, 2
8769, 2
8767, 2
8787, 2
8796, 2
8813, 2
8812, 2
8815, 2
8816, 2
8825, 2
8821, 2
8832, 2
8829, 2
8877, 2
8880, 2
8905, 2
8938, 2
8943, 2
8947, 2
8945, 2
8946, 2
8950, 2
8953, 2
8967, 2
8968, 2
8975, 2
8969, 2
8982, 2
8987, 2
8994, 2
8999, 2
9001, 2
9000, 2
9005, 2
9010, 2
9016, 2
9020, 2
9021, 2
9038, 2
9057, 2
9086, 2
9084, 2
9088, 2
9094, 2
9095, 2
9093, 2
9132, 2
9140, 2
9174, 2
9194, 2
9203, 2
9209, 2
9211, 2
9223, 2
9234, 2
9237, 2
9251, 2
9254, 2
9260, 2
9272, 2
9286, 2
9287, 2
9311, 2
9321, 2
9342, 2
9343, 2
9396, 2
9398, 2
9401, 2
9402, 2
9403, 2
9405, 2
9426, 2
9432, 2
9435, 2
9441, 2
9485, 2
9504, 2
9506, 2
9508, 2
9510, 2
9511, 2
9513, 2
9515, 2
9542, 2
9545, 2
9648, 2
9654, 2
9724, 2
9730, 2
9774, 2
9813, 2
9824, 2
9838, 2
9846, 2
9856, 2
9858, 2
9862, 2
9867, 2
9875, 2
9873, 2
9874, 2
9881, 2
9882, 2
9907, 2
9911, 2
9935, 2
9939, 2
9992, 2
10012, 2
10013, 2
10015, 2
10017, 2
10024, 2
10030, 2
10040, 2
10048, 2
10049, 2
10056, 2
10063, 2
10069, 2
10139, 2
10166, 2
10169, 2
10170, 2
10206, 2
10210, 2
10208, 2
10209, 2
10214, 2
10211, 2
10226, 2
10229, 2
10230, 2
10243, 2
10244, 2
10240, 2
10255, 2
10256, 2
10263, 2
10267, 2
10264, 2
10266, 2
10270, 2
10271, 2
10278, 2
10277, 2
10280, 2
10282, 2
10285, 2
10288, 2
10294, 2
10299, 2
10298, 2
10310, 2
10312, 2
10314, 2
10323, 2
10332, 2
10335, 2
10333, 2
10339, 2
10340, 2
10343, 2
10347, 2
10349, 2
10355, 2
10360, 2
10361, 2
10371, 2
10372, 2
10409, 2
10413, 2
10419, 2
10420, 2
10425, 2
10426, 2
10428, 2
10429, 2
10434, 2
10437, 2
10438, 2
10442, 2
10443, 2
10448, 2
10449, 2
10447, 2
10451, 2
10456, 2
10457, 2
10453, 2
10464, 2
10460, 2
10477, 2
10479, 2
10497, 2
10506, 2
10590, 2
10589, 2
10592, 2
10593, 2
10598, 2
10601, 2
10606, 2
10607, 2
10603, 2
10605, 2
10614, 2
10611, 2
10612, 2
10613, 2
10616, 2
10617, 2
10623, 2
10618, 2
10619, 2
10620, 2
10621, 2
10624, 2
10634, 2
10648, 2
10649, 2
10650, 2
10657, 2
10660, 2
10661, 2
10679, 2
10685, 2
10692, 2
10693, 2
10689, 2
10691, 2
10694, 2
10700, 2
10699, 2
10703, 2
10708, 2
10709, 2
10711, 2
10716, 2
10717, 2
10713, 2
10714, 2
10725, 2
10720, 2
10732, 2
10733, 2
10757, 2
10758, 2
10762, 2
10759, 2
10761, 2
10763, 2
10766, 2
10767, 2
10775, 2
10786, 2
10862, 2
10881, 2
10877, 2
10882, 2
10889, 2
10890, 2
10899, 2
11029, 2
11030, 2
11031, 2
11032, 2
11041, 2
11053, 2
11054, 2
11051, 2
11057, 2
11056, 2
11061, 2
11064, 2
11071, 2
11067, 2
11069, 2
11077, 2
11084, 2
11089, 2
11090, 2
11096, 2
11101, 2
11104, 2
11106, 2
11105, 2
11110, 2
11125, 2
11129, 2
11150, 2
11209, 2
11213, 2
11211, 2
11255, 2
11256, 2
11300, 2
11301, 2
11302, 2
11303, 2
11324, 2
11377, 2
11379, 2
11401, 2
11416, 2
11425, 2
11432, 2
11436, 2
11439, 2
11443, 2
11445, 2
11448, 2
11447, 2
11462, 2
11473, 2
11485, 2
11482, 2
11493, 2
11494, 2
11518, 2
11516, 2
11527, 2
11522, 2
11524, 2
11529, 2
11561, 2
11562, 2
11560, 2
11563, 2
11637, 2
11638, 2
11950, 2
11955, 2
11953, 2
11958, 2
11960, 2
11962, 2
11961, 2
12019, 2
12020, 2
12023, 2
12029, 2
12030, 2
12037, 2
12035, 2
12040, 2
12058, 2
12060, 2
12061, 2
12062, 2
12067, 2
12068, 2
12070, 2
12072, 2
12076, 2
12077, 2
12083, 2
12089, 2
12090, 2
12091, 2
12094, 2
12095, 2
12156, 2
12175, 2
12174, 2
12193, 2
12200, 2
12211, 2
12226, 2
12227, 2
12229, 2
12245, 2
12386, 2
12387, 2
12384, 2
12385, 2
12402, 2
12424, 2
12475, 2
12482, 2
12485, 2
12491, 2
12528, 2
12532, 2
12537, 2
12533, 2
12546, 2
12548, 2
12549, 2
12550, 2
12609, 2
12629, 2
12643, 2
12649, 2
12653, 2
12658, 2
12727, 2
12733, 2
12744, 2
12748, 2
12749, 2
12756, 2
12760, 2
12767, 2
12791, 2
12794, 2
12840, 2
12858, 2
12863, 2
12864, 2
12872, 2
12968, 2
12966, 2
12973, 2
12978, 2
12988, 2
12989, 2
12986, 2
12997, 2
13008, 2
13061, 2
13096, 2
13093, 2
13108, 2
13116, 2
13119, 2
13127, 2
13125, 2
13134, 2
13147, 2
13224, 2
13225, 2
13226, 2
13231, 2
13230, 2
13233, 2
13234, 2
13237, 2
13238, 2
13243, 2
13244, 2
13241, 2
13247, 2
13246, 2
13251, 2
13249, 2
13250, 2
13255, 2
13256, 2
13253, 2
13263, 2
13264, 2
13262, 2
13268, 2
13271, 2
13280, 2
13281, 2
13282, 2
13284, 2
13287, 2
13285, 2
13290, 2
13288, 2
13293, 2
13296, 2
13303, 2
13304, 2
13318, 2
13320, 2
13316, 2
13322, 2
13324, 2
13331, 2
13336, 2
13342, 2
13343, 2
13350, 2
13348, 2
13351, 2
13353, 2
13408, 2
13429, 2
13434, 2
13437, 2
13475, 2
13473, 2
13496, 2
13544, 2
13551, 2
13552, 2
13557, 2
13554, 2
13559, 2
13558, 2
13555, 2
13565, 2
13569, 2
13574, 2
13576, 2
13580, 2
13581, 2
13579, 2
13582, 2
13592, 2
13594, 2
13593, 2
13597, 2
13595, 2
13607, 2
13609, 2
13611, 2
13612, 2
13616, 2
13633, 2
13655, 2
13659, 2
13687, 2
13698, 2
13702, 2
13706, 2
13707, 2
13709, 2
13714, 2
13716, 2
13726, 2
13727, 2
13746, 2
13749, 2
13752, 2
13759, 2
13819, 2
13823, 2
13833, 2
13851, 2
13866, 2
13885, 2
13901, 2
13902, 2
13905, 2
13906, 2
13907, 2
13912, 2
13913, 2
13917, 2
13924, 2
13928, 2
13964, 2
13969, 2
13988, 2
14027, 2
14028, 2
14193, 2
14197, 2
14198, 2
14200, 2
14201, 2
14203, 2
14205, 2
14218, 2
14219, 2
14221, 2
14222, 2
14224, 2
14225, 2
14235, 2
14238, 2
14239, 2
14256, 2
14260, 2
14262, 2
14267, 2
14273, 2
14276, 2
14277, 2
14283, 2
14296, 2
14303, 2
14305, 2
14311, 2
14312, 2
14313, 2
14319, 2
14324, 2
14325, 2
14327, 2
14329, 2
14335, 2
14519, 2
14534, 2
14537, 2
14538, 2
14545, 2
14551, 2
14553, 2
14554, 2
14583, 2
14584, 2
14585, 2
14601, 2
14605, 2
14610, 2
14616, 2
14617, 2
14628, 2
14632, 2
14646, 2
14660, 2
14664, 2
14687, 2
14686, 2
14753, 2
14827, 2
14960, 2
14986, 2
14997, 2
15000, 2
15050, 2
15053, 2
15074, 2
15084, 2
15141, 2
15145, 2
15166, 2
15169, 2
15189, 2
15204, 2
15243, 2
15374, 2
15464, 2
15463, 2
15483, 2
15488, 2
15500, 2
15501, 2
15505, 2
15506, 2
15512, 2
15521, 2
15525, 2
15527, 2
15536, 2
15548, 2
15545, 2
15558, 2
15559, 2
15557, 2
15563, 2
15560, 2
15561, 2
15567, 2
15571, 2
15568, 2
15574, 2
15575, 2
15579, 2
15580, 2
15583, 2
15596, 2
15608, 2
15616, 2
15613, 2
15615, 2
15617, 2
15630, 2
15641, 2
15638, 2
15639, 2
15646, 2
15649, 2
15651, 2
15653, 2
15657, 2
15660, 2
15658, 2
15661, 2
15672, 2
15687, 2
15688, 2
15692, 2
15693, 2
15695, 2
15696, 2
15697, 2
15698, 2
15701, 2
15704, 2
15706, 2
15708, 2
15709, 2
15710, 2
15712, 2
15713, 2
15715, 2
15723, 2
15724, 2
15732, 2
15733, 2
15735, 2
15736, 2
15737, 2
15747, 2
15758, 2
15760, 2
15766, 2
15771, 2
15773, 2
15775, 2
15778, 2
15779, 2
15787, 2
15797, 2
15799, 2
15801, 2
15804, 2
15812, 2
15815, 2
15817, 2
15818, 2
15822, 2
15823, 2
15830, 2
15832, 2
15834, 2
15836, 2
15841, 2
15843, 2
15846, 2
15845, 2
15852, 2
15853, 2
15854, 2
15858, 2
15860, 2
15861, 2
15865, 2
15869, 2
15873, 2
15872, 2
15875, 2
15880, 2
15891, 2
15896, 2
15901, 2
15904, 2
15906, 2
15935, 2
15939, 2
15955, 2
15964, 2
15985, 2
15986, 2
15992, 2
15995, 2
15996, 2
15997, 2
15998, 2
16001, 2
16005, 2
16006, 2
16008, 2
16009, 2
16011, 2
16013, 2
16015, 2
16016, 2
16022, 2
16024, 2
16026, 2
16034, 2
16052, 2
16055, 2
16056, 2
16063, 2
16065, 2
16083, 2
16082, 2
16084, 2
16091, 2
16087, 2
16104, 2
16106, 2
16108, 2
16112, 2
16115, 2
16123, 2
16122, 2
16124, 2
16127, 2
16130, 2
16138, 2
16134, 2
16159, 2
16186, 2
16199, 2
16205, 2
16208, 2
16216, 2
16217, 2
16221, 2
16223, 2
16225, 2
16238, 2
16283, 2
16288, 2
16327, 2
16363, 2
16378, 2
16379, 2
16377, 2
16382, 2
16380, 2
16383, 2
16386, 2
16387, 2
16385, 2
16391, 2
16389, 2
16390, 2
16394, 2
16395, 2
16393, 2
16400, 2
16396, 2
16397, 2
16415, 2
16418, 2
16423, 2
16427, 2
16435, 2
16438, 2
16439, 2
16441, 2
16442, 2
16443, 2
16448, 2
16455, 2
16454, 2
16457, 2
16486, 2
16487, 2
16510, 2
16511, 2
16513, 2
16520, 2
16526, 2
16534, 2
16536, 2
16537, 2
16568, 2
16569, 2
16572, 2
16601, 2
16602, 2
16605, 2
16607, 2
16608, 2
16650, 2
16651, 2
16656, 2
16665, 2
16666, 2
16667, 2
16668, 2
16677, 2
16678, 2
16684, 2
16685, 2
17274, 2
17279, 2
17288, 2
17321, 2
17322, 2
17335, 2
17332, 2
17339, 2
17341, 2
17347, 2
17344, 2
17354, 2
17367, 2
17391, 2
17405, 2
17408, 2
17411, 2
17437, 2
17440, 2
17442, 2
17454, 2
17455, 2
17456, 2
17457, 2
17465, 2
17471, 2
17480, 2
17483, 2
17486, 2
17487, 2
17488, 2
17861, 2
18030, 2
18029, 2
18035, 2
18036, 2
18031, 2
18037, 2
18038, 2
18039, 2
18040, 2
18045, 2
18051, 2
18052, 2
18050, 2
18061, 2
18072, 2
18075, 2
18076, 2
18073, 2
18074, 2
18077, 2
18078, 2
18099, 2
18140, 2
18145, 2
18141, 2
18143, 2
18150, 2
18151, 2
18155, 2
18156, 2
18309, 2
18341, 2
18362, 2
18413, 2
18414, 2
18416, 2
18415, 2
18434, 2
18683, 2
18690, 2
19844, 2
19850, 2
19852, 2
19851, 2
19881, 2
19879, 2
19887, 2
19888, 2
19892, 2
19899, 2
19901, 2
19903, 2
19904, 2
20008, 2
20011, 2
20009, 2
20010, 2
20069, 2
20090, 2
20096, 2
20375, 2
20384, 2
20385, 2
20529, 2
20530, 2
20544, 2
20549, 2
20558, 2
20559, 2
20561, 2
20562, 2
20701, 2
20729, 2
20766, 2
20767, 2
20788, 2
20789, 2
20787, 2
20792, 2
20793, 2
20790, 2
20791, 2
20794, 2
20801, 2
20804, 2
20802, 2
20803, 2
20822, 2
20821, 2
20825, 2
20823, 2
20834, 2
20835, 2
20838, 2
20843, 2
20839, 2
20842, 2
20846, 2
20847, 2
20849, 2
20872, 2
20871, 2
20886, 2
20999, 2
21002, 2
21000, 2
21001, 2
21010, 2
21011, 2
21014, 2
21013, 2
21016, 2
21220, 2
21221, 2
21235, 2
21302, 2
21572, 2
21569, 2
21570, 2
21581, 2
21599, 2
21598, 2
21600, 2
21627, 2
21628, 2
21630, 2
21784, 2
21789, 2
21793, 2
21794, 2
21902, 2
21988, 2
22022, 2
22023, 2
22034, 2
22038, 2
22035, 2
22039, 2
22058, 2
22062, 2
22065, 2
22063, 2
22066, 2
22067, 2
22064, 2
22071, 2
22070, 2
22075, 2
22088, 2
22101, 2
22112, 2
22120, 2
22121, 2
22123, 2
22122, 2
22129, 2
22193, 2
22196, 2
22261, 2
22262, 2
22275, 2
22304, 2
22305, 2
22460, 2
22495, 2
22530, 2
22534, 2
22533, 2
22539, 2
22546, 2
22545, 2
22547, 2
22565, 2
22576, 2
22599, 2
22629, 2
22630, 2
22638, 2
22639, 2
22795, 2
22799, 2
22800, 2
22801, 2
22814, 2
22876, 2
22908, 2
22919, 2
22943, 2
22947, 2
22966, 2
23010, 2
23037, 2
23070, 2
23080, 2
23098, 2
23119, 2
23124, 2
23125, 2
23133, 2
23157, 2
23162, 2
23173, 2
23174, 2
23176, 2
23185, 2
23205, 2
23204, 2
23215, 2
23218, 2
23224, 2
23226, 2
23227, 2
23225, 2
23228, 2
23240, 2
23239, 2
23261, 2
23406, 2
23405, 2
23416, 2
23422, 2
23423, 2
23433, 2
23435, 2
23434, 2
23488, 2
23489, 2
23522, 2
23521, 2
23524, 2
23554, 2
23555, 2
23556, 2
23579, 2
23594, 2
23598, 2
23728, 2
23733, 2
23729, 2
23731, 2
23783, 2
23782, 2
23785, 2
23784, 2
23822, 2
23839, 2
23884, 2
23956, 2
23957, 2
6, 3
7, 3
16, 3
38, 3
49, 3
55, 3
68, 3
105, 3
104, 3
114, 3
123, 3
124, 3
125, 3
127, 3
128, 3
133, 3
134, 3
135, 3
136, 3
137, 3
138, 3
139, 3
140, 3
141, 3
144, 3
151, 3
153, 3
154, 3
155, 3
162, 3
163, 3
164, 3
165, 3
166, 3
167, 3
171, 3
172, 3
175, 3
176, 3
177, 3
178, 3
179, 3
180, 3
181, 3
188, 3
189, 3
190, 3
194, 3
195, 3
196, 3
201, 3
200, 3
202, 3
222, 3
225, 3
227, 3
230, 3
231, 3
233, 3
240, 3
247, 3
248, 3
250, 3
255, 3
256, 3
258, 3
259, 3
269, 3
272, 3
274, 3
276, 3
284, 3
286, 3
291, 3
292, 3
293, 3
296, 3
306, 3
315, 3
316, 3
317, 3
318, 3
322, 3
323, 3
327, 3
329, 3
338, 3
339, 3
343, 3
344, 3
345, 3
346, 3
347, 3
352, 3
353, 3
360, 3
362, 3
363, 3
366, 3
367, 3
371, 3
381, 3
380, 3
383, 3
384, 3
387, 3
388, 3
391, 3
395, 3
396, 3
397, 3
398, 3
399, 3
402, 3
408, 3
409, 3
410, 3
411, 3
412, 3
413, 3
414, 3
416, 3
419, 3
420, 3
421, 3
423, 3
425, 3
426, 3
460, 3
461, 3
462, 3
464, 3
477, 3
478, 3
481, 3
482, 3
484, 3
495, 3
494, 3
502, 3
512, 3
513, 3
514, 3
515, 3
519, 3
520, 3
521, 3
526, 3
529, 3
532, 3
533, 3
534, 3
542, 3
544, 3
558, 3
564, 3
560, 3
581, 3
583, 3
610, 3
618, 3
620, 3
621, 3
623, 3
624, 3
627, 3
629, 3
635, 3
630, 3
637, 3
649, 3
646, 3
647, 3
656, 3
652, 3
653, 3
654, 3
655, 3
663, 3
658, 3
659, 3
662, 3
670, 3
671, 3
672, 3
676, 3
688, 3
689, 3
690, 3
694, 3
696, 3
704, 3
705, 3
706, 3
707, 3
714, 3
715, 3
716, 3
717, 3
734, 3
736, 3
759, 3
760, 3
764, 3
775, 3
776, 3
781, 3
787, 3
788, 3
793, 3
798, 3
800, 3
801, 3
803, 3
802, 3
805, 3
807, 3
809, 3
808, 3
811, 3
831, 3
846, 3
858, 3
863, 3
872, 3
877, 3
878, 3
881, 3
882, 3
